real_time,altitude_m,speed_mps,acceleration_g
-9,0,0,0.999412041
-8,0,0,0.996618077
-7,0,0,0.993223471
-6,0,0,0.989938493
-5,0,0,0.987202537
-4,0,0,0.985474739
-3,0,0,0.985446306
-2,0,0,0.98855491
-1,0,0,1
0,1.26E-16,1.20E-17,1.2
1,21.5,1.934390784,1.205844444
2,43,3.819698848,1.211688889
3,64.5,5.690833869,1.217533333
4,86,7.57048498,1.223377778
5,107.5,9.475570096,1.229222222
6,129,11.42020365,1.235066667
7,150.5,13.41732318,1.240911111
8,172,15.4797522,1.246755556
9,193.5,17.62104385,1.2526
10,215,19.85629909,1.258444444
11,236.5,22.20311081,1.264288889
12,258,24.68280585,1.270133333
13,279.5,27.32224199,1.275977778
14,301,30.15661378,1.281822222
15,322.5,33.23416415,1.287666667
16,344,36.62476839,1.293511111
17,365.5,40.43727668,1.299355556
18,387,44.86,1.3052
19,469.88871,48.59115862,1.312957714
20,555.9242411,52.42038853,1.320655732
21,645.0544971,56.34277309,1.32830987
22,737.2379308,60.35403184,1.335933651
23,832.4419064,64.4504227,1.343538764
24,930.6414227,68.62866338,1.351135406
25,1031.818105,72.88586762,1.35873255
26,1135.959403,77.21949292,1.366338156
27,1243.057939,81.62729753,1.373959338
28,1353.110993,86.10730459,1.381602496
29,1466.120069,90.65777228,1.389273426
30,1582.090555,95.27716872,1.396977408
31,1701.031431,99.96415068,1.404719282
32,1822.955045,104.7175457,1.412503507
33,1947.87692,109.5363369,1.420334212
34,2075.815602,114.4196497,1.42821524
35,2206.792542,119.366741,1.436150185
36,2340.831994,124.3769899,1.444142424
37,2477.960953,129.4498891,1.452195143
38,2618.209094,134.5850387,1.460311359
39,2761.608743,139.7821401,1.468493944
40,2908.194861,145.0409912,1.476745637
41,3058.005038,150.3614827,1.485069067
42,3211.079507,155.7435942,1.49346676
43,3367.461166,161.1873927,1.501941153
44,3527.195618,166.6930294,1.510494607
45,3690.331219,172.2607397,1.519129414
46,3856.919136,177.890841,1.527847805
47,4027.013424,183.5837336,1.536651962
48,4200.671109,189.3399002,1.545544019
49,4377.952281,195.1599069,1.554526073
50,4558.920207,201.0444043,1.563600187
51,4743.641451,206.9941292,1.572768397
52,4932.186008,213.009907,1.582032715
53,5124.627455,219.0926539,1.591395135
54,5321.043112,225.2433811,1.600857639
55,5521.514226,231.4631976,1.610422193
56,5726.126163,237.7533155,1.620090762
57,5934.968626,244.1150548,1.629865303
58,6148.135892,250.5498494,1.639747774
59,6365.727067,257.0592539,1.649740137
60,6587.846363,263.644951,1.659844356
61,6814.603413,270.3087602,1.670062407
62,7046.113598,277.0526477,1.680396273
63,7282.498417,283.8787371,1.690847954
64,7523.885885,290.7893219,1.701419462
65,7770.410977,297.7868796,1.712112829
66,8022.216101,304.8740876,1.722930109
67,8279.451635,312.053841,1.733873375
68,8542.276502,319.329273,1.744944728
69,8810.858812,326.7037787,1.756146294
70,9085.376571,334.181041,1.767480231
71,9366.018458,341.7650615,1.778948727
72,9652.984693,349.4601958,1.790554003
73,9946.487998,357.2711934,1.802298319
74,10246.75466,365.2032452,1.814183972
75,10554.02574,373.2620379,1.826213298
76,10868.55837,381.4538185,1.838388678
77,11190.62731,389.7854693,1.850712539
78,11520.52655,398.2645975,1.863187355
79,11858.57128,406.8996418,1.875815649
80,12205.1,415.7,1.8886
81,12655.62934,426.1989338,1.903717144
82,13119.63971,436.8997638,1.918885188
83,13596.08468,447.8008153,1.934107018
84,14084.04982,458.900524,1.949385679
85,14582.73059,470.1974337,1.964724385
86,15091.41476,481.690193,1.98012653
87,15609.46833,493.3775536,1.995595693
88,16136.32404,505.2583682,2.011135658
89,16671.47204,517.3315886,2.026750414
90,17214.45213,529.5962638,2.042444177
91,17764.84732,542.0515395,2.058221396
92,18322.27841,554.696656,2.074086767
93,18886.39944,567.5309479,2.09004525
94,19456.89386,580.5538431,2.106102075
95,20033.47113,593.7648623,2.122262763
96,20615.86399,607.1636186,2.138533137
97,21203.82594,620.7498176,2.154919335
98,21797.12913,634.5232572,2.171427826
99,22395.56254,648.483828,2.188065425
100,22998.93034,662.6315139,2.204839301
101,23607.05048,676.9663924,2.221756998
102,24219.75348,691.488636,2.23882644
103,24836.88128,706.1985129,2.256055943
104,25458.28628,721.0963885,2.273454225
105,26083.8305,736.182727,2.291030413
106,26713.38481,751.4580935,2.308794044
107,27346.82821,766.9231556,2.326755065
108,27984.04726,782.5786859,2.344923832
109,28624.9355,798.4255649,2.363311097
110,29269.39299,814.4647837,2.381927995
111,29917.32583,830.6974476,2.400786023
112,30568.64581,847.1247791,2.419897007
113,31223.27002,863.7481225,2.439273067
114,31881.12055,880.5689482,2.458926567
115,32542.12421,897.588857,2.478870057
116,33206.21227,914.8095861,2.499116203
117,33873.3202,932.2330142,2.519677704
118,34543.38753,949.8611682,2.540567198
119,35216.35764,967.6962301,2.561797152
120,35892.17759,985.7405443,2.583379748
121,36570.79803,1003.996626,2.605326747
122,37252.17304,1022.46717,2.627649351
123,37936.26007,1041.15506,2.650358054
124,38623.01987,1060.063383,2.673462488
125,39312.4164,1079.195433,2.696971267
126,40004.41687,1098.554734,2.720891838
127,40698.99165,1118.145046,2.745230327
128,41396.11433,1137.970386,2.769991412
129,42095.76178,1158.03504,2.795178198
130,42797.91417,1178.343589,2.820792123
131,43502.55508,1198.900921,2.846832883
132,44209.67167,1219.712261,2.87329839
133,44919.2548,1240.783196,2.900184757
134,45631.2993,1262.119696,2.927486319
135,46345.80422,1283.728157,2.955195685
136,47062.77319,1305.615426,2.983303821
137,47782.21484,1327.788844,3.011800163
138,48504.14336,1350.256293,3.040672754
139,49228.57914,1373.026238,3.0699084
140,49955.5496,1396.10779,3.099492844
141,50685.09023,1419.510764,3.129410949
142,51417.24593,1443.245752,3.159646879
143,52152.07267,1467.324201,3.19018429
144,52889.63965,1491.758511,3.221006506
145,53630.03219,1516.562134,3.252096688
146,54373.35551,1541.749702,3.283437992
147,55119.73994,1567.337163,3.31501371
148,55869.34807,1593.341946,3.346807394
149,56622.38513,1619.783156,3.378802967
150,57379.11418,1646.681791,3.410984807
151,58139.87943,1674.061013,3.443337825
152,58905.14393,1701.94646,3.475847523
153,59675.55377,1730.366626,3.508500031
154,60452.05703,1759.353313,3.541282144
155,61230.76923,1780.512821,2.741769231
156,62000,1782.222222,0
157,62750,1777.5,0
158,63500,1772.777778,0
159,64250,1768.055556,0
160,65000,1763.333333,0
161,65737.50588,1757.953026,0
162,66474.99491,1752.682245,0
163,67212.07593,1747.509623,0
164,67948.44169,1742.425866,0
165,68683.84306,1737.423265,0
166,69418.07226,1732.495357,0
167,70150.95158,1727.636665,0
168,70882.32555,1722.842511,0
169,71612.05535,1718.108869,0
170,72340.01464,1713.432254,0
171,73066.0865,1708.809632,0
172,73790.16105,1704.238356,0
173,74512.13353,1699.716102,0
174,75231.9029,1695.240833,0
175,75949.37054,1690.810754,0
176,76664.43925,1686.424285,0
177,77377.01241,1682.08004,0
178,78086.99322,1677.7768,0
179,78794.28399,1673.5135,0
180,79498.78556,1669.289211,0
181,80200.39673,1665.103133,0
182,80899.01371,1660.954582,0
183,81594.52957,1656.842982,0
184,82286.83377,1652.767859,0
185,82975.81155,1648.728836,0
186,83661.34346,1644.725628,0
187,84343.30475,1640.758039,0
188,85021.56479,1636.825961,0
189,85695.98642,1632.929373,0
190,86366.42529,1629.068338,0
191,87032.72907,1625.243007,0
192,87694.7367,1621.45362,0
193,88352.27744,1617.700506,0
194,89005.16992,1613.984091,0
195,89653.221,1610.304899,0
196,90296.2246,1606.66356,0
197,90933.96024,1603.060818,0
198,91566.19156,1599.497538,0
199,92192.66449,1595.974718,0
200,92813.10525,1592.493503,0
201,93427.21806,1589.055203,0
202,94034.68247,1585.661305,0
203,94635.15026,1582.313505,0
204,95228.24192,1579.01373,0
205,95813.54245,1575.764176,0
206,96390.59643,1572.567345,0
207,96958.90226,1569.426102,0
208,97517.90518,1566.343736,0
209,98066.98902,1563.324042,0
210,98605.46613,1560.371423,0
211,99132.56513,1557.491021,0
212,99647.41582,1554.688894,0
213,100132.8549,1552.291144,0
214,100571.1378,1550.643483,0
215,101002.0124,1548.958117,0
216,101424.9968,1547.23806,0
217,101839.6322,1545.487579,0
218,102245.487,1543.712291,0
219,102642.1597,1541.91917,0
220,103029.2824,1540.116425,0
221,103406.5226,1538.313231,0
222,103773.5854,1536.519333,0
223,104130.2146,1534.744542,0
224,104476.1936,1532.998204,0
225,104811.3452,1531.288721,0
226,105135.5316,1529.623179,0
227,105448.653,1528.007138,0
228,105750.6468,1526.444571,0
229,106041.4858,1524.937941,0
230,106321.176,1523.488379,0
231,106589.7544,1522.095899,0
232,106847.287,1520.759636,0
233,107093.8658,1519.478072,0
234,107329.6065,1518.249231,0
235,107554.6459,1517.07084,0
236,107769.1395,1515.940461,0
237,107973.2588,1514.855587,0
238,108167.189,1513.813717,0
239,108351.1271,1512.8124,0
240,108525.2795,1511.849275,0
241,108689.8602,1510.92209,0
242,108845.0888,1510.028713,0
243,108991.1896,1509.16714,0
244,109128.3892,1508.335492,0
245,109256.9159,1507.532016,0
246,109376.9983,1506.755077,0
247,109488.8643,1506.003154,0
248,109592.7404,1505.274835,0
249,109688.8506,1504.568806,0
250,109777.416,1503.883847,0
251,109858.6543,1503.218824,0
252,109932.7792,1502.572683,0
253,110000,1501.944444,0
254,110175.1609,1500.962519,0
255,110322.5244,1500.179835,0
256,110443.7671,1499.574307,0
257,110540.3954,1499.127905,0
258,110613.7684,1498.825683,0
259,110665.1173,1498.655092,0
260,110695.5613,1498.605478,0
261,110706.1216,1498.667705,0
262,110697.7323,1498.833872,0
263,110671.2509,1499.097095,0
264,110627.4662,1499.451334,0
265,110567.1059,1499.891259,0
266,110490.843,1500.412139,0
267,110399.3008,1501.009756,0
268,110293.0583,1501.680332,0
269,110172.6539,1502.420472,0
270,110038.5896,1503.227109,0
271,109891.3336,1504.097468,0
272,109731.3241,1505.029031,0
273,109558.971,1506.019505,0
274,109374.6588,1507.066796,0
275,109178.7484,1508.168991,0
276,108971.579,1509.324338,0
277,108753.4697,1510.53123,0
278,108524.7211,1511.788187,0
279,108285.6167,1513.093852,0
280,108036.4238,1514.446973,0
281,107777.3949,1515.846397,0
282,107508.7688,1517.291061,0
283,107230.7711,1518.779985,0
284,106943.6153,1520.312264,0
285,106647.5037,1521.887065,0
286,106342.6278,1523.50362,0
287,106029.169,1525.161221,0
288,105707.2993,1526.859217,0
289,105377.1818,1528.597011,0
290,105038.9712,1530.374054,0
291,104692.814,1532.189846,0
292,104338.8494,1534.043931,0
293,103977.2091,1535.935892,0
294,103608.0182,1537.865355,0
295,103231.3951,1539.831983,0
296,102847.4521,1541.835475,0
297,102456.2955,1543.875565,0
298,102058.0257,1545.95202,0
299,101652.7379,1548.064641,0
300,101240.5217,1550.213256,0
301,100821.462,1552.397729,0
302,100395.6384,1554.61795,0
303,99963.12612,1556.873839,0
304,99523.99543,1559.165343,0
305,99078.31234,1561.492439,0
306,98626.13844,1563.855131,0
307,98167.53106,1566.25345,0
308,97702.54341,1568.687455,0
309,97231.22457,1571.15723,0
310,96753.61965,1573.662889,0
311,96269.76981,1576.204573,0
312,95779.7123,1578.782449,0
313,95283.48049,1581.396712,0
314,94781.10395,1584.047588,0
315,94272.60839,1586.735329,0
316,93758.01573,1589.460218,0
317,93237.34405,1592.222567,0
318,92710.60759,1595.02272,0
319,92177.81672,1597.861053,0
320,91638.9779,1600.737974,0
321,91094.09364,1603.653926,0
322,90543.16237,1606.609388,0
323,89986.17847,1609.604874,0
324,89423.13206,1612.640939,0
325,88854.00896,1615.718178,0
326,88278.79057,1618.837226,0
327,87697.45367,1621.998766,0
328,87109.9703,1625.203526,0
329,86516.30756,1628.452285,0
330,85916.42741,1631.745872,0
331,85310.28642,1635.085176,0
332,84697.83554,1638.471143,0
333,84079.01978,1641.904783,0
334,83453.77791,1645.387173,0
335,82822.04208,1648.919465,0
336,82183.73741,1652.502887,0
337,81538.78158,1656.138752,0
338,80887.08428,1659.828465,0
339,80228.54668,1663.573526,0
340,79563.06079,1667.375544,0
341,78890.50874,1671.236244,0
342,78210.76203,1675.157475,0
343,77523.68059,1679.141225,0
344,76829.11178,1683.189634,0
345,76126.88929,1687.305007,0
346,75416.83181,1691.489831,0
347,74698.74156,1695.746797,0
348,73972.40262,1700.07882,0
349,73237.57902,1704.489064,0
350,72494.01249,1708.980975,0
351,71741.41992,1713.558309,0
352,70979.49039,1718.225178,0
353,70207.88169,1722.986091,0
354,69426.21626,1727.846014,0
355,68634.07642,1732.81043,0
356,67830.99865,1737.885419,0
357,67016.46679,1743.077752,0
358,66189.9039,1748.394999,0
359,65350.66231,1753.845673,0
360,64498.01147,1759.439393,0
361,63631.123,1765.1871,0
362,62749.05193,1771.101322,0
363,61850.7131,1777.196511,0
364,60934.85089,1783.489484,0
365,60000,1790,0
366,59600,1793.681493,0.009923407
367,59200,1793.440159,0.166492406
368,58549.67208,1776.236011,2.6
369,57648.98295,1754.069309,2.6
370,56747.87173,1732.268452,2.6
371,55846.03565,1710.746157,2.6
372,54943.26257,1689.447229,2.6
373,54039.38748,1668.334306,2.6
374,53134.27076,1647.380871,2.6
375,52227.78609,1626.567465,2.6
376,51319.81294,1605.879469,2.6
377,50410.23156,1585.305744,2.6
378,49498.91917,1564.837751,2.6
379,48585.74679,1544.468974,2.6
380,47670.57642,1524.194528,2.6
381,46753.25809,1504.010904,2.6
382,45833.62678,1483.915798,2.6
383,44911.49889,1463.908022,2.6
384,43986.66808,1443.987472,2.6
385,43058.90017,1424.155153,2.6
386,42127.92679,1404.413282,2.6
387,41193.43729,1384.765458,2.6
388,40255.06817,1365.216948,2.6
389,39312.38899,1345.775139,2.6
390,38364.8833,1326.450232,2.6
391,37411.92193,1307.256368,2.6
392,36452.72484,1288.213506,2.6
393,35486.30458,1269.35076,2.6
394,34493.54512,1261.154911,2.081481481
395,33474.18585,1262.928901,1.118518519
396,32448.08352,1263.935158,0.6
397,31417.23304,1264.101183,0.632074646
398,30383.42904,1263.342744,0.723633183
399,29348.32314,1261.561118,0.867677504
400,28313.4695,1258.639455,1.057209506
401,27280.36279,1254.437911,1.285231083
402,26250.47139,1248.787023,1.544744132
403,25225.2681,1241.478491,1.828750547
404,24206.2602,1232.252084,2.130252223
405,23195.02063,1220.776545,2.442251057
406,22193.22206,1206.620992,2.757748943
407,21202.67606,1189.210795,3.069747777
408,20225.37998,1167.757529,3.371249453
409,19263.57521,1141.145385,3.655255868
410,18319.82194,1107.749063,3.914768917
411,17397.09797,1065.182939,4.142790494
412,16498.93338,1010.272476,4.332322496
413,15629.59952,941.320021,4.476366817
414,14794.38324,867.8256408,4.567925354
415,14000,811.1111111,4.6
416,13363.17553,756.5415594,4.569813631
417,12756.3403,710.9138397,4.528945921
418,12177.45824,671.72029,4.477315489
419,11624.6782,637.4406826,4.414898773
420,11096.31016,607.0705104,4.341741454
421,10590.80516,579.9046126,4.257970773
422,10106.73824,555.4251332,4.163808402
423,9642.793913,533.2382064,4.059583442
424,9197.753682,513.0357231,3.945744883
425,8770.485268,494.5710018,3.822872754
426,8359.933267,477.642636,3.691686958
427,7965.111004,462.0833835,3.553052741
428,7585.093408,447.7522907,3.407981661
429,7219.010732,434.5289621,3.257627068
430,6866.043018,422.3092917,3.10327332
431,6525.415178,411.0022134,2.946318381
432,6196.392618,400.5271775,2.788249985
433,5878.277322,390.8121481,2.630616197
434,5570.404329,381.7919796,2.474991788
435,5272.138573,373.4070679,2.32294236
436,4982.871999,365.6021957,2.175988478
437,4702.020962,358.3255111,2.035572063
438,4429.02384,351.5275818,1.903027085
439,4163.338846,345.1604769,1.779556096
440,3904.442016,339.1768199,1.666213541
441,3651.825342,333.5287506,1.563896098
442,3404.995039,328.1667107,1.473339729
443,3163.469918,323.0379342,1.395122611
444,2926.779866,318.0844597,1.329672875
445,2694.464392,313.2403655,1.277279905
446,2466.071261,308.42772,1.238107991
447,2241.155172,303.550318,1.212211241
448,2019.276487,298.4834009,1.199548849
449,1800,293.0555556,1.2
450,1500,285,1.636284236
451,1363.75,241.728688,3.89875
452,1227.5,201.601177,3.4975
453,1091.25,164.6711459,3.09625
454,955,130.9831901,2.695
455,818.75,100.5776088,2.29375
456,682.5,73.49316696,1.8925
457,546.25,49.76875793,1.49125
458,410,29.44444444,1.09
459,394.4438412,28.32230992,1.092318505
460,378.9571065,27.24973583,1.094771944
461,363.5211925,26.21041646,1.097363853
462,348.1243681,25.193637,1.100097829
463,332.7586509,24.19177884,1.102977503
464,317.4182986,23.19907246,1.106006493
465,302.0989977,22.21090728,1.10918835
466,286.7973914,21.22341744,1.112526468
467,271.5107874,20.23321504,1.116023959
468,256.2369671,19.23720606,1.119683482
469,240.9740559,18.23245383,1.12350698
470,225.7204298,17.21606917,1.127495312
471,210.4746471,16.18511365,1.131647693
472,195.2353939,15.13650601,1.135960871
473,180.0014393,14.06692292,1.140427841
474,166.7715951,12.97268513,1.145035839
475,153.79891,11.84961757,1.149763066
476,141.9492924,10.69286812,1.15457317
477,131.2564243,9.496661431,1.159405471
478,121.7597628,8.253950334,1.164156548
479,113.5058125,6.955900909,1.168642711
480,106.5499116,5.591096746,1.17251464
481,100.9588149,4.144242813,1.175029742
482,96.81457205,3,1.174265552
483,93.81457205,0.908312467,1.162435337
484,92.90625958,0,1
485,92.90625958,0,1
486,92.90625958,0,1
487,92.90625958,0,1
488,92.90625958,0,1
489,92.90625958,0,1
490,92.90625958,0,1
491,92.90625958,0,1
492,92.90625958,0,1
493,92.90625958,0,1
