real_time,altitude_m,speed_mps,accel_mps2
0,0,0,0
1,70,1.944444444,1.25
2,140,3.888888889,1.33
3,210,7.777777778,1.33
4,290,10.32222222,1.34
5,360,12.82222222,1.34
6,440,15.44166667,1.34
7,510,18.26388889,1.34
8,590,21.35833333,1.34
9,670,24.80833333,1.35
10,750,28.66944444,1.35
11,830,32.85,1.35
12,910,37.18333333,1.35
13,990,41.50277778,1.35
14,1070,45.64722222,1.36
15,1160,49.44444444,1.36
16,1240,52.73333333,1.36
17,1330,55.5,1.37
18,1420,57.93333333,1.37
19,1510,60.25,1.38
20,1600,62.65555556,1.38
21,1690,65.36666667,1.39
22,1780,68.58611111,1.39
23,1880,72.35833333,1.4
24,1970,76.53333333,1.41
25,2060,80.95555556,1.42
26,2150,85.46666667,1.42
27,2250,89.90277778,1.43
28,2340,94.11944444,1.44
29,2430,98.08333333,1.45
30,2520,101.8888889,1.46
31,2620,105.6361111,1.47
32,2710,109.4166667,1.48
33,2810,113.3277778,1.49
34,2910,117.4666667,1.5
35,3020,121.8444444,1.51
36,3130,126.4305556,1.52
37,3240,131.1833333,1.53
38,3360,136.0694444,1.54
39,3490,141.0444444,1.55
40,3620,146.0805556,1.56
41,3760,151.1805556,1.58
42,3900,156.3666667,1.59
43,4050,161.6722222,1.6
44,4210,167.1222222,1.61
45,4370,172.7416667,1.62
46,4540,178.5527778,1.63
47,4720,184.5333333,1.64
48,4900,190.6416667,1.65
49,5090,196.8333333,1.66
50,5280,203.0638889,1.67
51,5480,209.2916667,1.68
52,5690,215.4861111,1.69
53,5900,221.6833333,1.7
54,6120,227.95,1.71
55,6340,234.3472222,1.72
56,6570,240.9444444,1.73
57,6810,247.8,1.74
58,7050,254.9583333,1.75
59,7300,262.3416667,1.77
60,7550,269.8472222,1.78
61,7810,277.3694444,1.79
62,8070,284.8083333,1.81
63,8340,292.0555556,1.82
64,8610,299.0638889,1.83
65,8890,305.9555556,1.85
66,9180,312.8888889,1.86
67,9470,320.0277778,1.88
68,9760,327.5305556,1.9
69,10060,335.5583333,1.91
70,10360,344.1916667,1.93
71,10670,353.3055556,1.94
72,10990,362.75,1.96
73,11310,372.3666667,1.98
74,11630,382.0027778,1.99
75,11960,391.5083333,2.01
76,12290,400.8055556,2.03
77,12630,409.9805556,2.04
78,12980,419.1277778,2.06
79,13330,428.3472222,2.08
80,13690,437.7416667,2.1
81,14050,447.4027778,2.12
82,14430,457.3833333,2.14
83,14800,467.6722222,2.17
84,15190,478.2444444,2.19
85,15590,489.0833333,2.21
86,15990,500.1694444,2.23
87,16400,511.4805556,2.25
88,16820,523.0111111,2.27
89,17250,534.7694444,2.3
90,17690,546.7694444,2.32
91,18140,559.0166667,2.34
92,18590,571.5222222,2.36
93,19060,584.2944444,2.39
94,19540,597.3277778,2.41
95,20020,610.5944444,2.43
96,20510,624.0777778,2.45
97,21010,637.75,2.48
98,21520,651.5944444,2.5
99,22040,665.5888889,2.53
100,22570,679.7444444,2.55
101,23100,694.0694444,2.58
102,23640,708.5722222,2.6
103,24190,723.2611111,2.63
104,24740,738.1611111,2.65
105,25300,753.3416667,2.68
106,25860,768.8638889,2.7
107,26430,784.7972222,2.72
108,27000,801.1916667,2.75
109,27580,817.9888889,2.77
110,28160,835.0944444,2.79
111,28760,852.4138889,2.81
112,29350,869.8472222,2.84
113,29960,887.2722222,2.88
114,30580,904.5694444,2.91
115,31200,921.6138889,2.94
116,31840,938.4111111,2.97
117,32480,955.4555556,3
118,33140,973.3583333,3.02
119,33810,992.6805556,3.04
120,34480,1013.205556,3.05
121,35170,1034.1,3.05
122,35860,1054.513889,3.06
123,36570,1074.036111,3.06
124,37280,1093.311111,3.07
125,38010,1113.147222,3.09
126,38740,1134.341667,3.12
127,39480,1156.902778,3.16
128,40230,1179.327778,3.22
129,40990,1199.941667,3.28
130,41760,1217.455556,3.35
131,42530,1233.208333,3.41
132,43320,1249.588889,3.45
133,44110,1268.986111,3.47
134,44910,1292.575,3.48
135,45730,1319.527778,3.48
136,46550,1348.813889,3.49
137,47390,1378.583333,3.51
138,48230,1405.311111,3.54
139,49090,1426.641667,3.58
140,49950,1445.083333,3.61
141,50810,1464.208333,3.61
142,51680,1487.444444,3.58
143,52560,1515.083333,3.49
144,53440,1544.433333,3.34
145,54320,1572.886111,3.13
146,55200,1599.905556,2.89
147,56090,1626.219444,2.63
148,56980,1652.472222,2.37
149,57870,1678.563889,2.11
150,58770,1704.022222,1.86
151,59680,1728.263889,1.62
152,60590,1750.013889,1.4
153,61510,1767.711111,1.21
154,62420,1779.797222,1.04
155,63340,1785.144444,0.89
156,64250,1784.761111,0.78
157,65150,1780.319444,0.69
158,66050,1773.502778,0.62
159,66940,1765.955556,0.57
160,67820,1758.605556,0.53
161,68700,1751.611111,0.5
162,69570,1745.094444,0.49
163,70440,1739.177778,0.47
164,71310,1733.938889,0.47
165,72180,1729.294444,0.46
166,73040,1725.102778,0.46
167,73910,1721.227778,0.45
168,74770,1717.536111,0.44
169,75630,1713.888889,0.44
170,76470,1710.172222,0.43
171,77290,1706.355556,0.43
172,78090,1702.413889,0.43
173,78860,1698.333333,0.42
174,79620,1694.088889,0.42
175,80360,1689.663889,0.42
176,81090,1685.069444,0.41
177,81820,1680.388889,0.41
178,82550,1675.725,0.41
179,83270,1671.177778,0.41
180,83990,1666.847222,0.4
181,84700,1662.833333,0.4
182,85410,1659.166667,0.4
183,86110,1655.730556,0.39
184,86790,1652.383333,0.39
185,87460,1648.983333,0.38
186,88120,1645.388889,0.38
187,88770,1641.466667,0.37
188,89400,1637.172222,0.37
189,90030,1632.65,0.36
190,90630,1628.069444,0.36
191,91230,1623.594444,0.35
192,91810,1619.391667,0.35
193,92390,1615.622222,0.34
194,92950,1612.338889,0.33
195,93500,1609.408333,0.33
196,94040,1606.683333,0.32
197,94570,1604.016667,0.32
198,95100,1601.261111,0.31
199,95620,1598.269444,0.3
200,96140,1595,0.3
201,96660,1591.547222,0.29
202,97170,1588.011111,0.29
203,97680,1584.497222,0.28
204,98180,1581.105556,0.27
205,98680,1577.938889,0.27
206,99160,1575.027778,0.26
207,99640,1572.327778,0.25
208,100110,1569.791667,0.25
209,100560,1567.369444,0.24
210,101010,1565.019444,0.23
211,101440,1562.686111,0.23
212,101860,1560.358333,0.22
213,102260,1558.038889,0.22
214,102660,1555.741667,0.21
215,103030,1553.472222,0.21
216,103400,1551.238889,0.21
217,103750,1549.052778,0.2
218,104090,1546.922222,0.2
219,104420,1544.863889,0.2
220,104740,1542.886111,0.19
221,105040,1541,0.19
222,105340,1539.219444,0.19
223,105630,1537.555556,0.18
224,105910,1535.972222,0.18
225,106190,1534.419444,0.18
226,106460,1532.833333,0.17
227,106720,1531.161111,0.17
228,106970,1529.344444,0.16
229,107220,1527.336111,0.15
230,107460,1525.169444,0.15
231,107690,1522.927778,0.14
232,107920,1520.691667,0.13
233,108140,1518.541667,0.12
234,108340,1516.561111,0.11
235,108540,1514.822222,0.1
236,108740,1513.325,0.09
237,108920,1512.05,0.08
238,109090,1510.966667,0.07
239,109260,1510.047222,0.06
240,109410,1509.266667,0.05
241,109560,1508.6,0.05
242,109700,1508.041667,0.04
243,109830,1507.588889,0.03
244,109950,1507.238889,0.03
245,110060,1506.994444,0.02
246,110170,1506.847222,0.02
247,110270,1506.8,0.02
248,110350,1506.830556,0.02
249,110440,1506.919444,0.01
250,110510,1507.047222,0.01
251,110570,1507.188889,0.01
252,110630,1507.327778,0.01
253,110680,1507.444444,0.01
254,110730,1507.538889,0.01
255,110770,1507.619444,0.01
256,110800,1507.688889,0.01
257,110820,1507.752778,0.01
258,110840,1507.816667,0.02
259,110850,1507.883333,0.02
260,110860,1507.955556,0.02
261,110850,1508.036111,0.02
262,110840,1508.119444,0.03
263,110820,1508.211111,0.03
264,110790,1508.311111,0.04
265,110740,1508.413889,0.04
266,110690,1508.516667,0.05
267,110620,1508.613889,0.05
268,110550,1508.694444,0.06
269,110460,1508.752778,0.07
270,110350,1508.783333,0.07
271,110240,1508.802778,0.08
272,110110,1508.888889,0.09
273,109980,1509.125,0.1
274,109830,1509.591667,0.1
275,109680,1510.369444,0.11
276,109510,1511.541667,0.11
277,109330,1513.105556,0.12
278,109150,1514.911111,0.13
279,108960,1516.8,0.13
280,108760,1518.616667,0.14
281,108550,1520.2,0.14
282,108330,1521.394444,0.15
283,108110,1522.180556,0.15
284,107880,1522.716667,0.16
285,107640,1523.180556,0.17
286,107390,1523.747222,0.18
287,107130,1524.591667,0.18
288,106870,1525.880556,0.19
289,106600,1527.65,0.2
290,106320,1529.763889,0.2
291,106040,1532.097222,0.21
292,105740,1534.505556,0.22
293,105450,1536.861111,0.23
294,105140,1539.030556,0.23
295,104830,1541.002778,0.24
296,104510,1542.866667,0.24
297,104180,1544.716667,0.25
298,103850,1546.647222,0.25
299,103510,1548.75,0.26
300,103160,1551.113889,0.26
301,102800,1553.730556,0.27
302,102440,1556.522222,0.27
303,102060,1559.416667,0.28
304,101670,1562.333333,0.28
305,101250,1565.194444,0.29
306,100810,1567.933333,0.29
307,100360,1570.552778,0.3
308,99890,1573.108333,0.3
309,99400,1575.65,0.31
310,98910,1578.230556,0.31
311,98400,1580.905556,0.32
312,97880,1583.716667,0.33
313,97360,1586.663889,0.33
314,96830,1589.725,0.34
315,96290,1592.875,0.34
316,95740,1596.091667,0.35
317,95190,1599.347222,0.36
318,94640,1602.627778,0.36
319,94080,1605.933333,0.37
320,93520,1609.286111,0.38
321,92950,1612.697222,0.38
322,92380,1616.183333,0.39
323,91800,1619.763889,0.39
324,91210,1623.447222,0.4
325,90610,1627.227778,0.4
326,90000,1631.091667,0.41
327,89380,1635.025,0.41
328,88740,1639.019444,0.42
329,88080,1643.055556,0.42
330,87410,1647.130556,0.42
331,86730,1651.244444,0.43
332,86040,1655.408333,0.43
333,85330,1659.633333,0.43
334,84620,1663.922222,0.43
335,83900,1668.291667,0.44
336,83180,1672.730556,0.44
337,82460,1677.197222,0.44
338,81720,1681.644444,0.44
339,80990,1686.022222,0.44
340,80250,1690.280556,0.45
341,79500,1694.372222,0.45
342,78750,1698.288889,0.46
343,77990,1702.127778,0.46
344,77220,1705.994444,0.47
345,76450,1709.997222,0.48
346,75660,1714.241667,0.49
347,74870,1718.830556,0.5
348,74060,1723.761111,0.5
349,73250,1728.836111,0.5
350,72440,1733.833333,0.49
351,71620,1738.586111,0.46
352,70800,1743.233333,0.43
353,69990,1748.033333,0.41
354,69170,1753.25,0.41
355,68350,1759.083333,0.43
356,67510,1765.213889,0.44
357,66650,1771.05,0.43
358,65770,1776.011111,0.38
359,64860,1779.844444,0.29
360,63940,1782.927778,0.22
361,63000,1785.688889,0.21
362,62040,1788.533333,0.56
363,61080,1791.194444,0.6
364,60110,1792.752778,1.1
365,59130,1792.263889,1.59
366,58160,1788.777778,2.09
367,57180,1781.35,2.58
368,56210,1769.477778,2.83
369,55240,1754.063889,2.9
370,54280,1736.294444,2.98
371,53330,1717.355556,3.05
372,52380,1698.375,3.1
373,51440,1679.588889,3.15
374,50510,1660.547222,3.2
375,49580,1640.775,3.23
376,48650,1620.011111,3.26
377,47730,1598.611111,3.29
378,46810,1577.033333,3.27
379,45900,1555.544444,3.25
380,44990,1533.819444,3.23
381,44080,1511.427778,3.17
382,43180,1488.236111,3.12
383,42290,1464.933333,3.07
384,41410,1442.35,2.92
385,40530,1420.966667,2.6
386,39660,1400.294444,2.29
387,38790,1379.677778,1.97
388,37920,1358.477778,1.79
389,37060,1337.052778,1.67
390,36190,1317.125,1.55
391,35330,1300.513889,1.43
392,34470,1288.908333,1.31
393,33610,1282.35,1.2
394,32750,1279.733333,1.2
395,31900,1279.933333,1.25
396,31050,1281.827778,1.3
397,30210,1284.286111,1.35
398,29360,1286.241667,1.41
399,28530,1287.213889,1.46
400,27690,1287.041667,1.6
401,26860,1285.586111,1.77
402,26030,1282.691667,1.93
403,25200,1278.213889,2.1
404,24380,1272.047222,2.26
405,23570,1264.413889,2.6
406,22760,1255.694444,2.98
407,21960,1246.272222,3.36
408,21180,1236.527778,3.8
409,20410,1226.394444,4.37
410,19660,1212.727778,4.6
411,18930,1191.072222,4.69
412,18220,1157.105556,4.79
413,17520,1115.233333,4.96
414,16840,1081.45,5.04
415,16180,1054.025,4.88
416,15540,1020.647222,4.76
417,14910,973.4388889,4.76
418,14290,928.0611111,4.75
419,13670,894.7722222,4.68
420,13070,861.325,4.62
421,12490,821.1416667,4.53
422,11920,781.5055556,4.44
423,11380,746.7638889,4.1
424,10850,713.2722222,3.67
425,10340,677.4027778,3.39
426,9850,640.7638889,3.21
427,9380,606.7277778,3.02
428,8910,576.7416667,2.86
429,8450,551.1722222,2.76
430,8010,529.4027778,2.66
431,7580,510.1361111,2.56
432,7170,492.0666667,2.47
433,6770,474.3722222,2.38
434,6400,457.1861111,2.3
435,6050,440.7388889,2.21
436,5710,425.2666667,2.13
437,5380,410.9777778,2.05
438,5060,397.8777778,2.05
439,4750,385.8611111,2.08
440,4440,374.8305556,2.12
441,4130,364.6861111,2.15
442,3830,355.3194444,2.18
443,3540,346.5444444,2.21
444,3270,338.1444444,2.44
445,3020,329.9055556,2.7
446,2780,321.6083333,2.97
447,2570,313.0388889,3.23
448,2380,303.775,3.58
449,2210,292.1138889,3.97
450,2050,275.85,4.17
451,1910,252.7861111,4.06
452,1790,221.1444444,3.85
453,1670,184.9722222,3.46
454,1570,152.4361111,2.81
455,1490,125.3638889,1.97
456,1410,96.43055556,1.41
457,1350,64.61944444,1.34
458,1290,39.38055556,1.26
459,1250,23.87222222,1.18
460,1210,15.16666667,1.11
461,1170,10.96388889,1.03
462,1140,10.13611111,1.01
463,1110,9.444444444,1.01
464,1070,8.752777778,1.01
465,1040,8.061111111,1.01
466,1010,7.369444444,1.01
467,980,6.677777778,1.01
468,950,5.986111111,1.01
469,920,5.294444444,1.02
470,900,5,1.02
471,880,4.705555556,1.02
472,860,4.411111111,1.02
473,840,4.116666667,1.02
474,820,3.822222222,1.02
475,810,3.527777778,1.02
476,790,3.233333333,1.02
477,630,2.777777778,1.02
478,480,1.944444444,1.02
479,440,1.388888889,1.02
480,410,0.833333333,1.02
481,240,0.277777778,1
482,230,0.725308642,0.6
483,200,1.172839506,0.6
484,150,1.62037037,0.6
485,100,2.067901234,1.4
486,30,1.342592593,1.2
487,0,0,1
488,0,0,1
489,0,0,1
490,0,0,1
491,0,0,1
492,0,0,1
493,0,0,1
494,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
495,0,0,1
